f1,accuracy,brier_score,roc_auc,kendall_tau,model__n_estimators,model__max_depth,model__min_samples_split,model__min_samples_leaf,model__min_weight_fraction_leaf,model__max_leaf_nodes
0.8759042214943525,0.8951890034364262,0.10719148112778482,0.6103296070460704,0.47820181911949344,1,3.0,11,13,0.018413026503168117,31.0
0.7939986406743271,0.8591065292096219,0.12103162232309778,0.5376158536585367,,724,23.0,20,28,0.48106286873691195,47.0
0.7939986406743271,0.8591065292096219,0.10366913259019953,0.9614735772357723,,896,23.0,50,38,0.09176292044998807,31.0
0.7939986406743271,0.8591065292096219,0.12118564023107235,0.46302845528455283,,1,25.0,8,28,0.3855805853202514,55.0
0.7939986406743271,0.8591065292096219,0.11696101604905089,0.9363394308943089,,242,17.0,17,19,0.1972268826328335,31.0
0.7939986406743271,0.8591065292096219,0.12095816767766888,0.5434081978319782,,793,21.0,60,22,0.46539253746073084,31.0
0.7939986406743271,0.8591065292096219,0.11673482101690161,0.9377201897018971,,345,1.0,41,35,0.17693684547085686,60.0
0.7939986406743271,0.8591065292096219,0.12038302068497932,0.6628268970189702,,586,11.0,60,28,0.3834850352911078,14.0
0.7939986406743271,0.8591065292096219,0.11917819913283698,0.8302621951219511,,104,13.0,32,60,0.28455507701612553,51.0
0.7939986406743271,0.8591065292096219,0.11972598635145033,0.7335325203252032,,69,30.0,44,10,0.33158539062209486,18.0
0.7939986406743271,0.8591065292096219,0.11326295637761961,0.9504390243902439,,104,15.0,53,47,0.1547543839242072,55.0
0.7939986406743271,0.8591065292096219,0.10369783416926849,0.9587168021680217,,793,1.0,44,28,0.06866406530583485,10.0
0.7939986406743271,0.8591065292096219,0.10096689657025767,0.9596165311653118,,379,11.0,14,44,0.08176788129696821,10.0
0.7939986406743271,0.8591065292096219,0.09924822733511901,0.9626524390243902,,414,,20,44,0.07849983227794549,43.0
0.7939986406743271,0.8591065292096219,0.10252999667548608,0.946105352303523,,35,30.0,11,4,0.08164746938943829,31.0
0.7939986406743271,0.8591065292096219,0.10794867749720968,0.9465840108401085,,69,21.0,23,16,0.11813285463201356,47.0
0.7939986406743271,0.8591065292096219,0.09144027115594251,0.9628224932249322,,104,17.0,5,47,0.05735147574236654,6.0
0.7939986406743271,0.8591065292096219,0.11825687398919257,0.776010162601626,,35,13.0,5,22,0.22201317620233074,10.0
0.7939986406743271,0.8591065292096219,0.1176984512877058,0.9248929539295393,,414,23.0,8,28,0.21199939429617726,51.0
0.7939986406743271,0.8591065292096219,0.11580579618606124,0.9360243902439024,,138,5.0,8,19,0.17960767950915407,35.0
0.7939986406743271,0.8591065292096219,0.11891187571375932,0.5809779810298102,,1,7.0,56,53,0.1476163870471019,51.0
0.7939986406743271,0.8591065292096219,0.11394068796808679,0.9560210027100271,,207,27.0,38,25,0.15947318170151586,18.0
0.7939986406743271,0.8591065292096219,0.12077990323776357,0.5969915311653116,,552,11.0,2,16,0.4323732966329544,18.0
0.7939986406743271,0.8591065292096219,0.11911871137852496,0.8352418699186992,,483,11.0,41,44,0.28403457227591716,14.0
0.7939986406743271,0.8591065292096219,0.11796415577138704,0.9183949864498645,,724,13.0,56,1,0.2209406492303161,18.0
0.7939986406743271,0.8591065292096219,0.10684106882370221,0.9590650406504065,,276,27.0,35,10,0.08737045160724544,2.0
0.7939986406743271,0.8591065292096219,0.11848425334718975,0.8945392953929538,,689,17.0,41,47,0.24029619651824513,22.0
0.7939986406743271,0.8591065292096219,0.1116830006330922,0.9603245257452575,,276,9.0,47,7,0.13554025454016627,55.0
0.7939986406743271,0.8591065292096219,0.11802685222120776,0.9198380758807587,,931,9.0,11,25,0.21041638410927038,22.0
0.7939986406743271,0.8591065292096219,0.11816822488236783,0.9214715447154471,,793,23.0,50,19,0.23644236296355386,39.0
0.7939986406743271,0.8591065292096219,0.12108891266239781,0.49174220867208673,,35,,23,10,0.449803659724718,22.0
0.7939986406743271,0.8591065292096219,0.11996056198741632,0.7366185636856369,,965,5.0,53,38,0.34541348657321935,6.0
0.7939986406743271,0.8591065292096219,0.11863763028696452,0.8576368563685638,,69,9.0,14,47,0.26570251967507946,60.0
0.7939986406743271,0.8591065292096219,0.11454563322499078,0.9507865853658536,,621,19.0,41,35,0.15885372083980692,31.0
0.7939986406743271,0.8591065292096219,0.12044588100318639,0.660279810298103,,621,9.0,35,19,0.389810575059787,47.0
0.7939986406743271,0.8591065292096219,0.11973357670927263,0.7742706639566396,,138,5.0,20,10,0.28681610256800366,39.0
0.7939986406743271,0.8591065292096219,0.12105885583697366,0.5217635501355014,,379,19.0,20,35,0.47482003007746576,47.0
0.8788347204746747,0.9020618556701031,0.06330846926795243,0.973199864498645,0.522742794838704,345,30.0,41,44,0.010542032638423904,39.0
0.7939986406743271,0.8591065292096219,0.11945348423946112,0.8090210027100271,,655,9.0,23,38,0.2938730690445211,26.0
0.91345364942524,0.9252577319587629,0.052745762299713124,0.9735325203252032,0.656959822406863,621,21.0,50,19,0.009305197108552044,35.0
0.7939986406743271,0.8591065292096219,0.09943461852294545,0.9652337398373984,,896,9.0,47,47,0.07829904531023046,60.0
0.7939986406743271,0.8591065292096219,0.1197931194951646,0.7968506097560976,,104,25.0,11,47,0.32958879898077575,
0.836620344302875,0.8785796105383734,0.07262612364899351,0.9701537940379403,0.34798911081323547,138,13.0,8,32,0.027217517001679903,22.0
0.7939986406743271,0.8591065292096219,0.12042632679508228,0.6372676151761518,,173,5.0,32,32,0.3922012323003848,55.0
0.7939986406743271,0.8591065292096219,0.1128461197101643,0.95414972899729,,448,9.0,23,35,0.12189082853514926,2.0
0.7939986406743271,0.8591065292096219,0.12112628794598772,0.4969922086720867,,1,13.0,2,60,0.12366901315753132,55.0
0.7939986406743271,0.8591065292096219,0.11980555399462094,0.7729722222222222,,483,3.0,50,60,0.3197104977485066,22.0
0.7939986406743271,0.8591065292096219,0.10140696992728135,0.9662818428184282,,1000,11.0,60,35,0.08307810315169167,47.0
0.919701052560088,0.9298396334478809,0.05184865032645274,0.9728949864498646,0.6810348232254232,965,23.0,8,25,0.003876572725394878,18.0
0.7939986406743271,0.8591065292096219,0.11622029020165933,0.9456070460704608,,311,11.0,50,53,0.18192130703238185,43.0
0.7939986406743271,0.8591065292096219,0.1200018215167353,0.726397696476965,,586,11.0,14,7,0.3541262596459333,26.0
0.7939986406743271,0.8591065292096219,0.08704959500246796,0.9692974254742548,,621,,26,47,0.04737602049229994,55.0
0.7939986406743271,0.8591065292096219,0.11901382232601684,0.8403780487804877,,173,3.0,23,35,0.26108839835782044,26.0
0.7939986406743271,0.8591065292096219,0.11357474667159088,0.9551111111111111,,896,27.0,38,4,0.1464376990523547,10.0
0.7939986406743271,0.8591065292096219,0.12025134492793221,0.6888976964769647,,552,19.0,60,16,0.3647671732359201,14.0
0.7939986406743271,0.8591065292096219,0.11892670879057077,0.8399481707317074,,69,17.0,44,16,0.23952354295397316,51.0
0.7939986406743271,0.8591065292096219,0.10473996006236455,0.9609783197831978,,138,5.0,20,19,0.10706272284034024,47.0
0.7939986406743271,0.8591065292096219,0.11266090886997678,0.9521571815718156,,207,5.0,8,53,0.13481248481307667,6.0
0.7939986406743271,0.8591065292096219,0.12033856509491693,0.683496273712737,,793,9.0,50,28,0.3871114196557022,14.0
0.7939986406743271,0.8591065292096219,0.11623132862487424,0.922389566395664,,138,7.0,32,44,0.18648232494603456,14.0
0.7939986406743271,0.8591065292096219,0.11234656315812612,0.9571009485094851,,242,27.0,56,13,0.12914068150294133,43.0
0.7939986406743271,0.8591065292096219,0.12062587727033472,0.61147391598916,,517,1.0,44,35,0.41386217795341607,
0.7939986406743271,0.8591065292096219,0.12038678400876228,0.6714217479674797,,311,19.0,38,38,0.39951430602439086,43.0
0.7939986406743271,0.8591065292096219,0.1195578327934007,0.797369918699187,,724,17.0,11,50,0.30788292563119984,47.0
0.7939986406743271,0.8591065292096219,0.11893643694653963,0.876169376693767,,379,19.0,38,47,0.27242829658401907,22.0
0.7939986406743271,0.8591065292096219,0.11857018220417578,0.8820826558265582,,104,1.0,53,56,0.2472094185578057,51.0
0.7939986406743271,0.8591065292096219,0.11743122779586401,0.92110027100271,,345,23.0,50,4,0.1940835477679993,2.0
0.7939986406743271,0.8591065292096219,0.08755772745121443,0.9694579945799457,,827,25.0,35,22,0.04661935769503989,39.0
0.7939986406743271,0.8591065292096219,0.12108500300622017,0.4915199864498645,,138,30.0,20,7,0.4855870393990315,22.0
0.7939986406743271,0.8591065292096219,0.09231328505084493,0.9639593495934958,,311,7.0,60,47,0.006109683793170895,2.0
0.7939986406743271,0.8591065292096219,0.1194025127656354,0.8463367208672086,,1000,13.0,29,47,0.28934370375159524,2.0
0.7939986406743271,0.8591065292096219,0.08199927827310055,0.96404945799458,,104,5.0,50,44,0.037096596176908525,31.0
0.7939986406743271,0.8591065292096219,0.11848071498650185,0.8965101626016261,,311,7.0,56,22,0.21675520916995822,10.0
0.7939986406743271,0.8591065292096219,0.09660749033035627,0.9596517615176151,,276,,38,22,0.06661939273107903,31.0
0.7939986406743271,0.8591065292096219,0.10900200525945135,0.955569783197832,,379,15.0,60,38,0.11853899327850209,
0.8611999507211828,0.8917525773195877,0.0686654118722242,0.9711158536585365,0.45362886242521655,448,13.0,41,1,0.0210720108491097,26.0
0.7939986406743271,0.8591065292096219,0.12050052237027228,0.649119918699187,,345,7.0,20,38,0.40901852693828655,10.0
0.7939986406743271,0.8591065292096219,0.09533207990449795,0.9622032520325203,,35,11.0,44,32,0.07499738598257105,39.0
0.7939986406743271,0.8591065292096219,0.12086929896811968,0.5561236449864498,,311,3.0,44,41,0.44867599188444834,22.0
0.7939986406743271,0.8591065292096219,0.11923944835697635,0.8468089430894309,,586,25.0,35,16,0.2954857565516001,14.0
0.7939986406743271,0.8591065292096219,0.11915065582557355,0.8653319783197833,,896,25.0,29,44,0.2805601108969734,31.0
0.7939986406743271,0.8591065292096219,0.1196546852942077,0.8173143631436315,,689,25.0,2,28,0.3119630666951886,10.0
0.7939986406743271,0.8591065292096219,0.12012408291009212,0.6680752032520325,,35,19.0,35,41,0.39294124223411947,10.0
0.7939986406743271,0.8591065292096219,0.07932168318185927,0.9597215447154471,,69,15.0,17,38,0.04092780213509262,22.0
0.7939986406743271,0.8591065292096219,0.10267835391219325,0.9589708672086723,,276,3.0,23,1,0.09546438131261503,60.0
0.7939986406743271,0.8591065292096219,0.11609087553334028,0.9427940379403795,,724,5.0,60,35,0.16458919060480548,2.0
0.7939986406743271,0.8591065292096219,0.11080937147498024,0.9553224932249322,,276,5.0,32,50,0.12941086652968192,47.0
0.852448429944731,0.8868843069873997,0.07237636012099005,0.9702723577235772,0.4173919355648411,552,30.0,2,56,0.02507242680610461,31.0
0.7939986406743271,0.8591065292096219,0.11938996947442208,0.8365887533875339,,793,7.0,5,16,0.3074071952993171,55.0
0.7939986406743271,0.8591065292096219,0.10659985567413004,0.948050135501355,,69,,5,38,0.09745682653151372,22.0
0.7939986406743271,0.8591065292096219,0.12085501875807023,0.5736995257452575,,621,5.0,20,4,0.43585996260181314,51.0
0.7939986406743271,0.8591065292096219,0.10396248383985511,0.96329945799458,,621,17.0,56,10,0.09295909232711974,18.0
0.7939986406743271,0.8591065292096219,0.11702626676171812,0.9386863143631435,,827,19.0,56,10,0.19892059365621145,55.0
0.7939986406743271,0.8591065292096219,0.09480744434216756,0.9656829268292683,,896,3.0,38,28,0.06130562864104039,47.0
0.7939986406743271,0.8591065292096219,0.1202508166322304,0.6805796070460705,,173,7.0,8,13,0.3460023140510284,18.0
0.7939986406743271,0.8591065292096219,0.1191103087704225,0.8518475609756098,,827,7.0,32,13,0.2720442026530699,47.0
0.7939986406743271,0.8591065292096219,0.11890942687595314,0.879548780487805,,965,1.0,5,25,0.2582558557353772,22.0
0.7939986406743271,0.8591065292096219,0.11861313787697313,0.8736517615176153,,207,,14,10,0.2646897106110064,55.0
0.7939986406743271,0.8591065292096219,0.12007604726746464,0.7336033197831978,,862,,11,35,0.33575413092040146,47.0
0.7939986406743271,0.8591065292096219,0.11860181531026018,0.9052716802168022,,931,27.0,60,56,0.26061392074326517,
0.7939986406743271,0.8591065292096219,0.12033474190805435,0.6581141598915988,,242,3.0,8,32,0.39319358977858415,60.0
0.7939986406743271,0.8591065292096219,0.12046292328271531,0.6643597560975609,,621,13.0,32,56,0.38904422559354296,47.0
0.7939986406743271,0.8591065292096219,0.11521502997570608,0.9485487804878048,,242,25.0,41,53,0.16666802885701565,43.0
0.7939986406743271,0.8591065292096219,0.10192283912845303,0.9566280487804879,,138,15.0,11,22,0.08151844665072105,60.0
0.7939986406743271,0.8591065292096219,0.12023144568286123,0.6777997967479674,,207,5.0,20,53,0.3717032769581311,18.0
0.7939986406743271,0.8591065292096219,0.1148531105892732,0.9484512195121951,,621,11.0,38,50,0.16629887703324853,60.0
0.7939986406743271,0.8591065292096219,0.12094927520207703,0.5175409891598916,,35,19.0,8,16,0.4028530691713857,6.0
0.7939986406743271,0.8591065292096219,0.12067874480925037,0.6070518292682927,,965,9.0,11,50,0.42107984747235305,22.0
0.7939986406743271,0.8591065292096219,0.11796480982058989,0.6188882113821139,,1,11.0,53,38,0.16807325129639067,35.0
0.7939986406743271,0.8591065292096219,0.1198909523808229,0.7355291327913278,,586,3.0,11,10,0.3285350583105518,51.0
0.7939986406743271,0.8591065292096219,0.11949738672628983,0.8063834688346884,,931,25.0,17,22,0.29538430251698045,14.0
0.7939986406743271,0.8591065292096219,0.11992411376350509,0.7472445799457994,,483,5.0,60,38,0.323971894543712,
0.7939986406743271,0.8591065292096219,0.12109302755797172,0.48896070460704605,,138,5.0,47,4,0.4972602951000392,26.0
0.8207209000213201,0.8708476517754868,0.11197388006472986,0.5723228319783198,0.2691519463268525,1,1.0,56,28,0.05232030545527838,43.0
0.7939986406743271,0.8591065292096219,0.1206820999696295,0.5985636856368564,,311,15.0,5,56,0.41710988987568653,35.0
0.7939986406743271,0.8591065292096219,0.12002019771562861,0.7143075880758807,,483,17.0,17,56,0.33259271808919194,55.0
0.7939986406743271,0.8591065292096219,0.12031071058813057,0.683295054200542,,414,17.0,8,10,0.3898187587225573,22.0
0.7939986406743271,0.8591065292096219,0.09576384405013541,0.9618814363143631,,896,3.0,8,32,0.0660241437625288,35.0
0.7939986406743271,0.8591065292096219,0.08598703839770884,0.9693915989159891,,483,15.0,5,25,0.04577211827897326,43.0
0.7939986406743271,0.8591065292096219,0.11939781920733832,0.8196341463414635,,965,7.0,17,35,0.2953392565839463,51.0
0.7939986406743271,0.8591065292096219,0.10379826658190007,0.9602018970189702,,311,11.0,29,60,0.09725505957186908,
0.7939986406743271,0.8591065292096219,0.10596048069125863,0.9597120596205961,,276,13.0,2,38,0.10084109207783626,51.0
0.7939986406743271,0.8591065292096219,0.12033009965497281,0.6824613821138211,,862,7.0,60,47,0.3775758847321088,14.0
0.7939986406743271,0.8591065292096219,0.11560382753130981,0.9512967479674797,,621,17.0,8,56,0.17504516471390202,31.0
0.7939986406743271,0.8591065292096219,0.12092579056481888,0.5526009485094852,,827,3.0,47,28,0.44901841776027657,2.0
0.7939986406743271,0.8591065292096219,0.10567906858135001,0.9541795392953929,,414,11.0,32,50,0.07366969467882362,2.0
0.7939986406743271,0.8591065292096219,0.11484852282802818,0.9477439024390244,,276,21.0,11,35,0.16890540907048562,10.0
0.7939986406743271,0.8591065292096219,0.1210995344505559,0.5114413956639566,,276,27.0,20,47,0.4808965590641365,51.0
0.7939986406743271,0.8591065292096219,0.11969888633882084,0.82629945799458,,311,23.0,56,53,0.31962730000493955,35.0
0.7939986406743271,0.8591065292096219,0.11966203416298712,0.7858580623306233,,448,23.0,47,47,0.3146587083010495,26.0
0.7939986406743271,0.8591065292096219,0.11649107236617771,0.9347967479674798,,311,,2,41,0.18556466618962497,35.0
0.7939986406743271,0.8591065292096219,0.12090217075954898,0.5594610433604336,,414,21.0,17,53,0.4673591376855819,43.0
0.7939986406743271,0.8591065292096219,0.11846633821178418,0.8905887533875338,,724,5.0,29,44,0.24435823293664255,18.0
0.7939986406743271,0.8591065292096219,0.12066549778351311,0.6148905826558266,,207,23.0,14,56,0.41910861226421603,26.0
0.7939986406743271,0.8591065292096219,0.10412194966016323,0.9378069105691057,,35,21.0,41,44,0.07967281451039998,2.0
0.7939986406743271,0.8591065292096219,0.11880567506557932,0.8807466124661246,,793,27.0,14,50,0.25542397024526486,6.0
0.7939986406743271,0.8591065292096219,0.10531311109799384,0.9640074525745257,,379,27.0,23,53,0.10178822209876298,43.0
0.7939986406743271,0.8591065292096219,0.10907971431385767,0.9614783197831978,,242,30.0,29,19,0.11425589665970831,55.0
0.7939986406743271,0.8591065292096219,0.11679505865363805,0.9406985094850948,,483,5.0,44,25,0.1867713953452415,10.0
0.7939986406743271,0.8591065292096219,0.116654440931107,0.9248563685636856,,483,11.0,41,22,0.18760802694977224,35.0
0.7939986406743271,0.8591065292096219,0.11287895610144533,0.949910569105691,,311,15.0,47,56,0.13589562640877972,35.0
0.7939986406743271,0.8591065292096219,0.10040916400080524,0.9640589430894309,,724,13.0,56,25,0.084191988173765,43.0
0.7939986406743271,0.8591065292096219,0.1196058356886351,0.8107689701897018,,483,11.0,47,41,0.30257536198389157,51.0
0.7939986406743271,0.8591065292096219,0.11497283100983043,0.9428102981029811,,138,30.0,38,19,0.1631815275003875,47.0
0.7939986406743271,0.8591065292096219,0.1205984548727178,0.6342669376693768,,758,13.0,47,44,0.41448524523122293,31.0
0.866674919290997,0.8949026345933563,0.06752089315312108,0.9709275067750678,0.4757858526603011,586,13.0,50,7,0.019281316654316483,55.0
0.7939986406743271,0.8591065292096219,0.11632098589948452,0.9467574525745257,,827,,44,19,0.1826496641343301,10.0
0.7939986406743271,0.8591065292096219,0.09874207431076622,0.9640264227642276,,379,17.0,44,19,0.07922866357538416,18.0
0.7939986406743271,0.8591065292096219,0.11952754517971717,0.800590785907859,,311,3.0,5,16,0.29107587896442055,26.0
0.7939986406743271,0.8591065292096219,0.11929775329180765,0.8231415989159891,,1000,17.0,26,16,0.2945485367583283,51.0
0.8503351348886169,0.8857388316151202,0.07224095845787994,0.9724857723577236,0.4084547660273656,862,,8,47,0.0246932490884908,39.0
0.7939986406743271,0.8591065292096219,0.12110791405805876,0.5222588075880759,,517,7.0,17,44,0.4846499175896728,6.0
0.8647004003446286,0.8937571592210768,0.06820870179620442,0.9710331978319783,0.4678335731487938,896,25.0,14,44,0.019494121198194214,10.0
0.7939986406743271,0.8591065292096219,0.12100519143875595,0.53719918699187,,793,30.0,60,32,0.46599939597895196,
0.7939986406743271,0.8591065292096219,0.12005816291523277,0.7098983739837399,,414,27.0,26,38,0.3566659430621278,35.0
0.7939986406743271,0.8591065292096219,0.12114639288563375,0.49033909214092136,,242,7.0,11,38,0.48087770942702934,39.0
0.7939986406743271,0.8591065292096219,0.11920745933284066,0.8609871273712737,,655,27.0,47,25,0.30746938473216473,55.0
0.7939986406743271,0.8591065292096219,0.11999460549571858,0.738935975609756,,276,17.0,56,53,0.3769352515550449,
0.7939986406743271,0.8591065292096219,0.11845269228023242,0.8979681571815719,,1000,7.0,20,13,0.2372442306721425,6.0
0.7939986406743271,0.8591065292096219,0.1211476912939256,0.49829945799458,,517,13.0,32,41,0.4928702738231632,6.0
0.7939986406743271,0.8591065292096219,0.10945603034500564,0.9559234417344175,,207,15.0,5,25,0.11060624852238365,6.0
0.7939986406743271,0.8591065292096219,0.09517133502771294,0.9554769647696477,,414,23.0,2,7,0.013008527565301853,2.0
0.7939986406743271,0.8591065292096219,0.12013660683506787,0.7100277777777777,,621,11.0,8,53,0.3571706252319574,60.0
0.7939986406743271,0.8591065292096219,0.11831398171732695,0.9066998644986449,,483,17.0,26,50,0.23204016844381237,35.0
0.7939986406743271,0.8591065292096219,0.11874702375132426,0.882769647696477,,621,1.0,41,10,0.2513640405643732,22.0
0.7939986406743271,0.8591065292096219,0.11841741443501981,0.8924654471544715,,655,9.0,44,47,0.2354072318048674,35.0
0.7939986406743271,0.8591065292096219,0.08708188990376728,0.9686571815718157,,345,,8,7,0.046844737182317464,51.0
0.7939986406743271,0.8591065292096219,0.10821112122986012,0.963519647696477,,1000,19.0,44,25,0.1150824501255675,47.0
0.7939986406743271,0.8591065292096219,0.11893042937127195,0.8602242547425475,,965,30.0,11,19,0.2795755428384311,35.0
0.7939986406743271,0.8591065292096219,0.10059928455493684,0.9644898373983739,,552,11.0,35,44,0.08449568605029156,31.0
0.7939986406743271,0.8591065292096219,0.09505206663111725,0.9592228997289973,,69,7.0,41,19,0.05929069703499329,22.0
0.7939986406743271,0.8591065292096219,0.10802554788883656,0.9596815718157182,,345,1.0,23,35,0.09476716180061401,6.0
0.7939986406743271,0.8591065292096219,0.08855973619377353,0.9671476964769646,,552,5.0,23,10,0.04879075898528479,18.0
0.7939986406743271,0.8591065292096219,0.11933769065539314,0.840369918699187,,965,,56,47,0.3009263483215665,14.0
0.7939986406743271,0.8591065292096219,0.10666338464042857,0.9662445799457995,,931,25.0,29,1,0.10886199399483798,51.0
0.7939986406743271,0.8591065292096219,0.12059800430835833,0.6267479674796748,,724,13.0,50,41,0.41435736676989793,39.0
0.7939986406743271,0.8591065292096219,0.12092797415832332,0.5488770325203252,,242,7.0,38,35,0.4516238216449289,18.0
0.9070302671554391,0.9206758304696449,0.057793723921519366,0.9715264227642275,0.6322173946003993,138,30.0,35,35,0.006146773622181356,
0.7939986406743271,0.8591065292096219,0.11799089817794221,0.8791991869918698,,311,27.0,26,19,0.21463170766720452,22.0
0.7939986406743271,0.8591065292096219,0.12053150113839721,0.6304153116531165,,965,11.0,38,53,0.4065921521469707,2.0
0.7939986406743271,0.8591065292096219,0.12090877505242222,0.5433343495934959,,207,,47,38,0.4709752349007832,14.0
0.7939986406743271,0.8591065292096219,0.1202964037497017,0.6961798780487806,,311,7.0,47,25,0.3667462015182823,2.0
0.7939986406743271,0.8591065292096219,0.1167829498033651,0.9326443089430894,,276,5.0,56,50,0.19194102126249685,26.0
0.7939986406743271,0.8591065292096219,0.12056747120537703,0.6318841463414634,,793,15.0,60,32,0.40889984634447807,31.0
0.7939986406743271,0.8591065292096219,0.11344262578899604,0.9545,,311,,56,1,0.15352847293786065,43.0
0.7939986406743271,0.8591065292096219,0.11937356327483101,0.7530023712737128,,69,9.0,11,7,0.30477867737441244,22.0
0.7939986406743271,0.8591065292096219,0.12022773384768884,0.6951951219512196,,276,1.0,11,60,0.37785329625593284,47.0
0.7939986406743271,0.8591065292096219,0.12036447591188146,0.6719999999999999,,793,15.0,14,1,0.38987724093424586,22.0
0.7939986406743271,0.8591065292096219,0.12113208882209509,0.5210995934959349,,758,5.0,2,22,0.49323640309033406,6.0
0.7939986406743271,0.8591065292096219,0.11858059873180829,0.8742079945799459,,207,3.0,56,28,0.23394522491037556,6.0
0.7939986406743271,0.8591065292096219,0.11872311186882563,0.8841090785907859,,724,9.0,38,4,0.24873585800071923,10.0
0.7939986406743271,0.8591065292096219,0.118580836409831,0.8857245934959349,,138,1.0,20,41,0.24049174016792896,35.0
0.7939986406743271,0.8591065292096219,0.1192965994553752,0.8337865853658537,,621,21.0,11,7,0.2885118374402109,51.0
0.7939986406743271,0.8591065292096219,0.10306876022706694,0.9635528455284552,,689,7.0,56,10,0.09388272765176703,39.0
0.7939986406743271,0.8591065292096219,0.11991510516733654,0.7347117208672087,,242,23.0,60,50,0.3756603428033556,31.0
0.7939986406743271,0.8591065292096219,0.11940828861464503,0.8182987804878049,,517,27.0,50,22,0.294460138766557,47.0
0.7939986406743271,0.8591065292096219,0.12054431148175368,0.6307273035230352,,483,17.0,23,1,0.3980918236929883,
0.7939986406743271,0.8591065292096219,0.10546237486371077,0.9569918699186992,,138,13.0,17,50,0.09954314637008743,51.0
0.7939986406743271,0.8591065292096219,0.10597881603232012,0.9580081300813007,,345,25.0,2,28,0.10260304927801561,
0.7939986406743271,0.8591065292096219,0.11772181762424452,0.9241334688346885,,827,25.0,8,50,0.22461678408356395,6.0
0.7939986406743271,0.8591065292096219,0.11561505451802348,0.9403163956639565,,311,9.0,41,60,0.1751922849905717,51.0
0.7939986406743271,0.8591065292096219,0.11923962177624013,0.8598956639566396,,311,5.0,23,41,0.28485159249833913,35.0
0.7939986406743271,0.8591065292096219,0.11551133134146041,0.9497981029810298,,862,3.0,26,60,0.17172637486973813,31.0
0.7939986406743271,0.8591065292096219,0.1201371970126675,0.7196598915989159,,1000,5.0,17,16,0.3485593115522233,31.0
0.8854735111805553,0.9063573883161512,0.061109441064781944,0.9697737127371274,0.5499125708512995,207,23.0,20,25,0.01464721281469894,14.0
0.7939986406743271,0.8591065292096219,0.12077097705140893,0.5927029132791328,,689,23.0,38,60,0.438946446938306,39.0
0.7939986406743271,0.8591065292096219,0.102030773113074,0.9669905149051491,,104,25.0,56,22,0.09715681130954373,10.0
0.7939986406743271,0.8591065292096219,0.12096869655605423,0.5329630758807589,,276,19.0,26,4,0.4607727874328416,60.0
0.7939986406743271,0.8591065292096219,0.12001830193807851,0.74197527100271,,655,5.0,26,50,0.34274747587172283,10.0
0.7939986406743271,0.8591065292096219,0.12117298365242209,0.4707906504065041,,207,21.0,11,53,0.4968148042009644,18.0
0.7939986406743271,0.8591065292096219,0.10443872088140342,0.9609654471544716,,896,19.0,11,28,0.07746825741081509,2.0
0.7939986406743271,0.8591065292096219,0.11920696599513642,0.8568685636856368,,517,3.0,5,41,0.28505398775857493,22.0
